0.000097	1681
0.000097	6973
0.000097	8020
0.000097	1127
0.000097	8525
0.000097	4499
0.000097	6447
0.000096	1101
0.000096	20677
0.000096	20678
0.000096	2332
0.000096	2645
0.000096	2420
0.000096	9866
0.000096	3064
0.000096	8446
0.000096	6665
0.000096	399
0.000096	9206
0.000096	11657
0.000096	3379
0.000096	10460
0.000096	3373
0.000096	8069
0.000096	5792
0.000096	1794
0.000096	6518
0.000096	2547
0.000096	9126
0.000096	3038
0.000096	1739
0.000096	4116
0.000096	5756
0.000096	2361
0.000096	5641
0.000096	6900
0.000096	739
0.000095	9194
0.000095	6795
0.000095	2345
0.000095	16897
0.000095	2837
0.000095	1743
0.000095	3659
0.000095	14085
0.000095	1737
0.000095	2703
0.000095	3526
0.000095	3047
0.000095	1369
0.000095	7053
0.000095	216
0.000095	8236
0.000095	1111
0.000095	2626
0.000095	727
0.000095	5019
0.000095	11083
0.000095	508
0.000095	1085
0.000095	4287
0.000095	6726
0.000095	10729
0.000094	5438
0.000094	5317
0.000094	3082
0.000094	7350
0.000094	3071
0.000094	1767
0.000094	6710
0.000094	2649
0.000094	4236
0.000094	6730
0.000094	9227
0.000094	12843
0.000094	2906
0.000094	10261
0.000094	11807
0.000094	3081
0.000094	14154
0.000094	11608
0.000094	3409
0.000094	927
0.000094	9539
0.000094	2752
0.000093	566
0.000093	954
0.000093	1414
0.000093	5587
0.000093	2971
0.000093	4594
0.000093	12027
0.000093	10293
0.000093	1257
0.000093	6930
0.000093	8013
0.000093	149
0.000093	694
0.000093	7115
0.000093	3072
0.000093	6134
0.000093	5394
0.000093	13096
0.000093	4153
0.000093	13422
0.000093	6143
0.000093	14508
0.000093	5825
0.000093	5841
0.000093	3866
0.000093	1106
0.000093	7274
0.000092	18293
0.000092	9347
0.000092	13475
0.000092	10187
0.000092	5320
0.000092	5928
0.000092	7544
0.000092	4195
0.000092	4041
0.000092	8779
0.000092	1113
0.000092	4214
0.000092	1284
0.000092	1486
0.000092	2560
0.000092	6125
0.000092	7192
0.000092	950
0.000092	1104
0.000092	11017
0.000092	13095
0.000092	844
0.000092	6646
0.000092	3264
0.000092	9645
0.000092	3143
0.000092	3422
0.000092	9632
0.000092	9803
0.000092	2750
0.000092	8350
0.000092	9497
0.000091	9977
0.000091	2182
0.000091	2250
0.000091	2268
0.000091	4040
0.000091	4039
0.000091	4042
0.000091	8769
0.000091	1051
0.000091	14509
0.000091	14510
0.000091	742
0.000091	1754
0.000091	3384
0.000091	4125
0.000091	2577
0.000091	3661
0.000091	1448
0.000091	8379
0.000091	265
0.000091	1336
0.000091	15482
0.000091	675
0.000091	1558
0.000091	3786
0.000091	8804
0.000091	8177
0.000091	2305
0.000091	6156
0.000091	2317
0.000091	6733
0.000091	10341
0.000091	7660
0.000091	9491
0.000091	6571
0.000091	2662
0.000091	4122
0.000090	3602
0.000090	8563
0.000090	13830
0.000090	3711
0.000090	6667
0.000090	4860
0.000090	9839
0.000090	7395
0.000090	11852
0.000090	9233
0.000090	7499
0.000090	1134
0.000090	7174
0.000090	2244
0.000090	6088
0.000090	3809
0.000090	1701
0.000090	9274
0.000089	2595
0.000089	1632
0.000089	8361
0.000089	7548
0.000089	935
0.000089	114
0.000089	9222
0.000089	2831
0.000089	338
0.000089	16413
0.000089	1320
0.000089	3186
0.000089	6423
0.000089	9827
0.000089	12901
0.000089	4655
0.000089	1187
0.000089	15647
0.000089	1136
0.000089	2855
0.000089	5677
0.000089	4578
0.000089	9857
0.000089	4097
0.000089	4496
0.000089	4501
0.000089	4508
0.000089	4509
0.000089	7069
0.000089	5668
0.000088	4024
0.000088	1955
0.000088	4100
0.000088	7221
0.000088	5493
0.000088	7308
0.000088	8182
0.000088	10183
0.000088	7879
0.000088	9207
0.000088	5383
0.000088	5762
0.000088	7330
0.000088	9186
0.000088	5223
0.000088	5185
0.000088	2964
0.000088	5182
0.000088	10832
0.000088	9640
0.000088	5088
0.000088	6145
0.000088	734
0.000088	7918
0.000088	6565
0.000088	4367
0.000088	4362
0.000088	618
0.000088	822
0.000087	14686
0.000087	6198
0.000087	5213
0.000087	9750
0.000087	1045
0.000087	8121
0.000087	4368
0.000087	4366
0.000087	4369
0.000087	4371
0.000087	4363
0.000087	6340
0.000087	12319
0.000087	1024
0.000087	1056
0.000087	5741
0.000087	3057
0.000087	2736
0.000087	3934
0.000087	5838
0.000087	2183
0.000087	12643
0.000087	10447
0.000087	2227
0.000087	9600
0.000087	2237
0.000087	4301
0.000087	7490
0.000087	7498
0.000087	12713
0.000087	761
0.000087	3467
0.000087	3142
0.000087	5462
0.000087	2360
0.000086	3610
0.000086	3408
0.000086	2977
0.000086	1220
0.000086	6300
0.000086	4693
0.000086	3282
0.000086	1804
0.000086	3864
0.000086	203
0.000086	6863
0.000086	5315
0.000086	3645
0.000086	7669
0.000086	1663
0.000086	2000
0.000086	7701
0.000086	2432
0.000086	10633
0.000086	8866
0.000086	2504
0.000086	24
0.000086	1961
0.000086	4989
0.000085	8885
0.000085	11262
0.000085	4088
0.000085	851
0.000085	1801
0.000085	5846
0.000085	11520
0.000085	1751
0.000085	3018
0.000085	737
0.000085	4265
0.000085	7659
0.000085	5931
0.000085	15584
0.000085	6600
0.000085	3845
0.000085	135
0.000085	1046
0.000085	15682
0.000085	9301
0.000085	9128
0.000085	4464
0.000085	1788
0.000084	160
0.000084	439
0.000084	3041
0.000084	4597
0.000084	7955
0.000084	346
0.000084	2558
0.000084	5579
0.000084	8778
0.000084	3390
0.000084	10434
0.000084	1511
0.000084	1533
0.000084	6884
0.000084	7396
0.000084	307
0.000084	5669
0.000084	1268
0.000084	4588
0.000084	8349
0.000084	1596
0.000084	5720
0.000084	4319
0.000084	1763
0.000084	3099
0.000084	2524
0.000084	6356
0.000084	1124
0.000084	2080
0.000084	2519
0.000083	712
0.000083	12845
0.000083	7506
0.000083	9771
0.000083	7736
0.000083	10879
0.000083	9286
0.000083	3455
0.000083	3484
0.000083	2729
0.000083	960
0.000083	1247
0.000083	7335
0.000083	705
0.000083	9837
0.000083	10336
0.000083	4077
0.000083	4905
0.000083	489
0.000083	2856
0.000083	6946
0.000083	430
0.000083	3604
0.000083	3579
0.000083	896
0.000083	2755
0.000083	846
0.000083	18606
0.000083	4574
0.000083	7030
0.000082	5002
0.000082	4221
0.000082	11562
0.000082	2536
0.000082	1095
0.000082	6251
0.000082	2653
0.000082	3083
0.000082	11584
0.000082	2324
0.000082	14697
0.000082	3021
0.000082	528
0.000082	8738
0.000082	2331
0.000082	12047
0.000082	8970
0.000082	5211
0.000082	1713
0.000082	7943
0.000082	6015
0.000082	3560
0.000082	9335
0.000082	14044
0.000082	1166
0.000082	2245
0.000082	6706
0.000082	9017
0.000082	4500
0.000082	4494
0.000082	11082
0.000082	85
0.000082	252
0.000082	8506
0.000082	1406
0.000082	2615
0.000081	4823
0.000081	5231
0.000081	774
0.000081	4497
0.000081	1984
0.000081	5236
0.000081	351
0.000081	3699
0.000081	3905
0.000081	6723
0.000081	1703
0.000081	2679
0.000081	6932
0.000081	3489
0.000081	1799
0.000081	2186
0.000081	11001
0.000081	59
0.000081	906
0.000081	1809
0.000081	12642
0.000081	888
0.000081	4969
0.000081	670
0.000081	137
0.000081	5051
0.000081	10936
0.000081	13438
0.000081	12223
0.000080	14762
0.000080	8153
0.000080	10680
0.000080	4364
0.000080	2821
0.000080	7834
0.000080	3100
0.000080	2370
0.000080	16471
0.000080	10019
0.000080	4080
0.000080	2338
0.000080	16399
0.000080	6041
0.000080	4291
0.000080	7068
0.000080	2293
0.000080	6379
0.000080	2757
0.000080	726
0.000080	2288
0.000080	469
0.000080	3085
0.000080	8821
0.000080	7947
0.000080	2006
0.000080	14693
0.000080	4853
0.000080	1819
0.000080	4911
0.000080	5597
0.000080	4920
0.000080	10933
0.000079	11000
0.000079	2263
0.000079	74
0.000079	8014
0.000079	2022
0.000079	5943
0.000079	16707
0.000079	16372
0.000079	273
0.000079	1734
0.000079	3184
0.000079	990
0.000079	7182
0.000079	2328
0.000079	2793
0.000079	3251
0.000079	3794
0.000079	7005
0.000079	3858
0.000079	10384
0.000079	7056
0.000079	19624
0.000079	6456
0.000079	8741
0.000079	7469
0.000079	6299
0.000079	5044
0.000078	4491
0.000078	7354
0.000078	5859
0.000078	9856
0.000078	5018
0.000078	2805
0.000078	4064
0.000078	4176
0.000078	6302
0.000078	2141
0.000078	5627
0.000078	706
0.000078	4576
0.000078	12001
0.000078	9152
0.000078	5840
0.000078	14441
0.000078	1252
0.000078	141
0.000078	4444
0.000078	1465
0.000078	4389
0.000078	6537
0.000078	1463
0.000078	4361
0.000078	4365
0.000078	4360
0.000078	4370
0.000078	2770
0.000078	10746
0.000078	6582
0.000078	10996
0.000078	10999
0.000078	4352
0.000078	87
0.000078	7806
0.000078	9933
0.000078	62
0.000078	1277
0.000078	8801
0.000078	7305
0.000078	9024
0.000077	5877
0.000077	11990
0.000077	2665
0.000077	6003
0.000077	10895
0.000077	2192
0.000077	5445
0.000077	13169
0.000077	6226
0.000077	6303
0.000077	5031
0.000077	2083
0.000077	1114
0.000077	10528
0.000077	3261
0.000077	2130
0.000077	8313
0.000077	1189
0.000077	10567
0.000077	988
0.000077	10880
0.000077	8869
0.000077	2444
0.000077	1168
0.000077	9505
0.000077	8939
0.000077	300
0.000077	863
0.000077	2241
0.000077	3759
0.000077	10339
0.000077	5041
0.000077	4965
0.000077	3219
0.000077	4320
0.000077	4318
0.000077	4317
0.000077	5078
0.000077	2686
0.000077	2814
0.000077	5533
0.000077	984
0.000077	3656
0.000077	3010
0.000076	6903
0.000076	1245
0.000076	1041
0.000076	10412
0.000076	4185
0.000076	4936
0.000076	3065
0.000076	2908
0.000076	7207
0.000076	315
0.000076	1761
0.000076	3352
0.000076	845
0.000076	14698
0.000076	2264
0.000076	5313
0.000076	991
0.000076	11443
0.000076	11384
0.000076	3984
0.000076	12754
0.000076	7949
0.000076	4316
0.000076	1845
0.000076	4376
0.000076	11764
0.000076	8363
0.000076	4346
0.000076	2728
0.000076	9039
0.000076	12125
0.000076	16470
0.000076	5353
0.000076	6147
0.000076	8185
0.000076	49
0.000076	987
0.000076	8112
0.000076	10767
0.000076	5503
0.000076	9718
0.000075	1396
0.000075	9163
0.000075	1008
0.000075	2661
0.000075	8713
0.000075	10036
0.000075	2439
0.000075	483
0.000075	8333
0.000075	2721
0.000075	5478
0.000075	11522
0.000075	7797
0.000075	6142
0.000075	4026
0.000075	5878
0.000075	4447
0.000075	4449
0.000075	4453
0.000075	19931
0.000075	2092
0.000075	1990
0.000075	1246
0.000075	6750
0.000075	9321
0.000075	3428
0.000075	1260
0.000075	8676
0.000075	5965
0.000075	693
0.000075	4102
0.000075	14356
0.000075	1538
0.000075	6348
0.000075	5359
0.000075	10189
0.000075	4285
0.000075	1323
0.000075	6815
0.000075	12394
0.000075	1488
0.000075	8241
0.000075	19833
0.000075	3499
0.000075	3600
0.000075	5370
0.000075	2675
0.000075	6854
0.000075	11926
0.000074	7677
0.000074	2893
0.000074	11442
0.000074	499
0.000074	4450
0.000074	4451
0.000074	3201
0.000074	8345
0.000074	19136
0.000074	5365
0.000074	1947
0.000074	1989
0.000074	7592
0.000074	12844
0.000074	2151
0.000074	8759
0.000074	1069
0.000074	7771
0.000074	8367
0.000074	5190
0.000074	2681
0.000074	817
0.000074	15030
0.000074	1563
0.000074	3371
0.000074	6673
0.000074	546
0.000074	309
0.000074	1253
0.000074	10394
0.000074	2353
0.000074	10723
0.000074	2623
0.000074	3585
0.000074	16716
0.000074	7992
0.000074	9171
0.000074	13677
0.000073	12807
0.000073	5267
0.000073	1020
0.000073	8556
0.000073	3822
0.000073	1580
0.000073	9124
0.000073	14357
0.000073	14353
0.000073	14354
0.000073	14355
0.000073	5464
0.000073	7504
0.000073	5819
0.000073	5830
0.000073	13152
0.000073	4964
0.000073	10284
0.000073	6662
0.000073	1592
0.000073	7253
0.000073	13820
0.000073	3566
0.000073	1747
0.000073	14288
0.000073	3605
0.000073	2431
0.000073	1675
0.000073	5160
0.000073	13667
0.000073	5166
0.000073	13420
0.000073	6119
0.000073	8059
0.000073	9160
0.000073	3300
0.000073	6793
0.000073	2873
0.000073	762
0.000073	9164
0.000073	9849
0.000073	3451
0.000073	1375
0.000073	13723
0.000073	2541
0.000072	11115
0.000072	6945
0.000072	10077
0.000072	2461
0.000072	16714
0.000072	2845
0.000072	11679
0.000072	9
0.000072	751
0.000072	9713
0.000072	9166
0.000072	3675
0.000072	2382
0.000072	17592
0.000072	7952
0.000072	2515
0.000072	5918
0.000072	5552
0.000072	10201
0.000072	130
0.000072	3971
0.000072	4862
0.000072	7176
0.000072	15174
0.000072	5355
0.000072	2265
0.000072	7927
0.000072	922
0.000072	12897
0.000072	13410
0.000072	2200
0.000072	7463
0.000072	5132
0.000072	1975
0.000072	19250
0.000072	5419
0.000072	2841
0.000072	3468
0.000072	4452
0.000072	7483
0.000072	6796
0.000072	9351
0.000072	2561
0.000072	1676
0.000072	5513
0.000072	4939
0.000071	13018
0.000071	3583
0.000071	9413
0.000071	4807
0.000071	8073
0.000071	3132
0.000071	2973
0.000071	6754
0.000071	11368
0.000071	6563
0.000071	4596
0.000071	158
0.000071	4841
0.000071	3895
0.000071	1977
0.000071	895
0.000071	6674
0.000071	4076
0.000071	9507
0.000071	14805
0.000071	6085
0.000071	6022
0.000071	11416
0.000071	926
0.000071	3515
0.000071	3407
0.000071	13510
0.000071	16894
0.000071	13434
0.000071	7127
0.000071	4089
0.000071	7433
0.000071	2290
0.000071	10472
0.000071	1685
0.000071	2656
0.000071	10666
0.000071	1931
0.000071	3263
0.000071	2748
0.000071	10759
0.000071	972
0.000071	9174
0.000071	4925
0.000071	4148
0.000071	2644
0.000071	3221
0.000071	8604
0.000071	9197
0.000070	6672
0.000070	7332
0.000070	13695
0.000070	11554
0.000070	6938
0.000070	366
0.000070	3902
0.000070	7838
0.000070	3258
0.000070	1951
0.000070	5277
0.000070	2362
0.000070	4577
0.000070	9858
0.000070	8937
0.000070	5000
0.000070	5896
0.000070	1099
0.000070	8378
0.000070	2903
0.000070	5993
0.000070	10097
0.000070	8266
0.000070	1716
0.000070	9488
0.000070	3443
0.000070	7485
0.000070	7047
0.000070	18130
0.000070	497
0.000070	2389
0.000070	4267
0.000070	12667
0.000070	6366
0.000070	3320
0.000070	691
0.000070	11631
0.000070	6364
0.000070	6178
0.000070	1667
0.000070	5505
0.000070	4571
0.000070	434
0.000070	15653
0.000070	963
0.000070	8026
0.000070	10076
0.000069	5643
0.000069	8608
0.000069	9416
0.000069	5783
0.000069	16423
0.000069	10655
0.000069	1480
0.000069	6146
0.000069	15648
0.000069	3493
0.000069	2910
0.000069	11
0.000069	9395
0.000069	18650
0.000069	9854
0.000069	2548
0.000069	6235
0.000069	8437
0.000069	4031
0.000069	10465
0.000069	1720
0.000069	10894
0.000069	8074
0.000069	4446
0.000069	4454
0.000069	4455
0.000069	4800
0.000069	11819
0.000069	2031
0.000069	10219
0.000069	3896
0.000069	1537
0.000069	2378
0.000069	2307
0.000069	12566
0.000069	6092
0.000069	2449
0.000069	15964
0.000069	10093
0.000069	1559
0.000069	3374
0.000068	2068
0.000068	6031
0.000068	10372
0.000068	6204
0.000068	6656
0.000068	4668
0.000068	431
0.000068	4987
0.000068	821
0.000068	2410
0.000068	6286
0.000068	10608
0.000068	9393
0.000068	3458
0.000068	2576
0.000068	13125
0.000068	16334
0.000068	3571
0.000068	8429
0.000068	5595
0.000068	8526
0.000068	977
0.000068	1839
0.000068	8401
0.000068	433
0.000068	9067
0.000068	3400
0.000068	7819
0.000068	175
0.000068	11252
0.000068	4281
0.000068	17466
0.000068	9700
0.000068	15680
0.000068	6981
0.000068	4257
0.000068	3527
0.000068	12309
0.000068	10762
0.000068	3716
0.000068	4670
0.000068	9754
0.000068	17990
0.000068	772
0.000068	5225
0.000068	12368
0.000068	1655
0.000068	17485
0.000068	4297
0.000068	547
0.000068	10537
0.000068	5932
0.000068	6771
0.000068	1449
0.000068	3542
0.000068	653
0.000068	12851
0.000068	6675
0.000068	668
0.000068	7386
0.000068	4994
0.000068	13050
0.000068	11800
0.000068	5548
0.000068	13812
0.000068	3019
0.000067	3642
0.000067	8505
0.000067	1478
0.000067	7493
0.000067	6638
0.000067	14319
0.000067	1750
0.000067	3089
0.000067	4883
0.000067	1846
0.000067	790
0.000067	9276
0.000067	3438
0.000067	14325
0.000067	2363
0.000067	2176
0.000067	2669
0.000067	2673
0.000067	2706
0.000067	1726
0.000067	5012
0.000067	827
0.000067	4261
0.000067	16618
0.000067	16203
0.000067	3267
0.000067	5808
0.000067	5983
0.000067	754
0.000067	12020
0.000067	1775
0.000067	19066
0.000067	8216
0.000067	2422
0.000067	10206
0.000067	2329
0.000067	5235
0.000067	22682
0.000067	20275
0.000067	19485
0.000067	13397
0.000067	20533
0.000067	5716
0.000067	11161
0.000067	3633
0.000067	3545
0.000067	4727
0.000067	6844
0.000067	3318
0.000066	8115
0.000066	11662
0.000066	10706
0.000066	3599
0.000066	6558
0.000066	5374
0.000066	5107
0.000066	2808
0.000066	4430
0.000066	1015
0.000066	12157
0.000066	6871
0.000066	12089
0.000066	914
0.000066	1678
0.000066	3614
0.000066	2786
0.000066	3778
0.000066	10570
0.000066	1536
0.000066	16424
0.000066	16426
0.000066	5362
0.000066	13623
0.000066	8835
0.000066	3401
0.000066	3440
0.000066	11302
0.000066	21334
0.000066	9695
0.000066	1241
0.000066	11414
0.000066	21864
0.000066	5738
0.000066	1445
0.000066	7071
0.000066	15151
0.000066	1756
0.000066	2565
0.000066	891
0.000066	13754
0.000066	3615
0.000066	12555
0.000066	1423
0.000066	861
0.000066	13968
0.000066	13218
0.000066	7440
0.000066	21365
0.000066	1248
0.000066	3402
0.000066	3364
0.000066	725
0.000066	2700
0.000066	14465
0.000066	3462
0.000066	10165
0.000065	10670
0.000065	4290
0.000065	9762
0.000065	1016
0.000065	3259
0.000065	3260
0.000065	3262
0.000065	3265
0.000065	3266
0.000065	728
0.000065	5970
0.000065	6570
0.000065	4737
0.000065	7326
0.000065	7327
0.000065	6330
0.000065	10562
0.000065	5914
0.000065	6408
0.000065	16140
0.000065	17652
0.000065	5834
0.000065	5479
0.000065	2255
0.000065	4507
0.000065	1607
0.000065	10979
0.000065	3557
0.000065	11566
0.000065	4856
0.000065	13988
0.000065	4289
0.000065	3982
0.000065	2744
0.000065	4173
0.000065	13722
0.000065	10203
0.000065	2603
0.000065	7967
0.000065	4341
0.000065	6929
0.000065	6751
0.000065	8352
0.000065	8353
0.000065	8354
0.000065	2857
0.000065	7434
0.000065	1271
0.000065	12995
0.000064	10232
0.000064	7941
0.000064	959
0.000064	6913
0.000064	2499
0.000064	4581
0.000064	12382
0.000064	186
0.000064	5139
0.000064	19254
0.000064	467
0.000064	16769
0.000064	12069
0.000064	4250
0.000064	870
0.000064	9851
0.000064	2751
0.000064	4747
0.000064	2451
0.000064	12945
0.000064	3441
0.000064	540
0.000064	6121
0.000064	2571
0.000064	10951
0.000064	11654
0.000064	7384
0.000064	6036
0.000064	16462
0.000064	2936
0.000064	21154
0.000064	6190
0.000064	4253
0.000064	6012
0.000064	13960
0.000064	8136
0.000064	5667
0.000064	5425
0.000064	6634
0.000064	9181
0.000064	2354
0.000064	14366
0.000064	12270
0.000064	12006
0.000064	865
0.000064	6149
0.000064	3658
0.000064	8415
0.000064	13508
0.000064	11420
0.000064	9408
0.000064	8017
0.000064	5424
0.000064	11996
0.000064	2867
0.000064	13024
0.000064	6948
0.000064	1864
0.000064	7226
0.000064	1971
0.000064	13419
0.000064	5196
0.000064	918
0.000064	2574
0.000064	7002
0.000064	7577
0.000063	15396
0.000063	1233
0.000063	349
0.000063	7796
0.000063	6273
0.000063	7014
0.000063	1446
0.000063	893
0.000063	7560
0.000063	1974
0.000063	3397
0.000063	7882
0.000063	11100
0.000063	2217
0.000063	3531
0.000063	16222
0.000063	5057
0.000063	2532
0.000063	2437
0.000063	288
0.000063	8714
0.000063	5723
0.000063	18862
0.000063	6014
0.000063	5561
0.000063	5923
0.000063	3056
0.000063	6773
0.000063	1262
0.000063	10281
0.000063	8815
0.000063	2621
0.000063	6648
0.000063	3475
0.000063	3211
0.000063	6461
0.000063	5150
0.000063	5795
0.000063	2950
0.000063	1722
0.000063	12186
0.000063	1597
0.000063	9434
0.000063	11155
0.000063	8795
0.000063	19570
0.000063	14180
0.000063	10207
0.000063	418
0.000063	11653
0.000063	17912
0.000063	4818
0.000063	250
0.000063	5982
0.000063	7397
0.000063	7765
0.000063	10131
0.000062	3729
0.000062	9336
0.000062	8101
0.000062	4172
0.000062	12547
0.000062	933
0.000062	5015
0.000062	12565
0.000062	8158
0.000062	6327
0.000062	8593
0.000062	5040
0.000062	2012
0.000062	1435
0.000062	8891
0.000062	5016
0.000062	749
0.000062	8189
0.000062	3688
0.000062	2722
0.000062	2145
0.000062	10657
0.000062	2702
0.000062	5492
0.000062	2355
0.000062	11797
0.000062	780
0.000062	12247
0.000062	3490
0.000062	2492
0.000062	13038
0.000062	20380
0.000062	8740
0.000062	7699
0.000062	18128
0.000062	13017
0.000062	9659
0.000062	5658
0.000062	4967
0.000062	4084
0.000062	7415
0.000062	731
0.000062	9665
0.000062	3606
0.000062	6090
0.000062	2283
0.000062	5778
0.000062	5271
0.000062	13648
0.000062	7904
0.000062	8133
0.000062	16882
0.000062	1566
0.000061	5930
0.000061	6123
0.000061	5381
0.000061	2687
0.000061	14694
0.000061	12067
0.000061	10334
0.000061	1264
0.000061	6794
0.000061	16158
0.000061	3611
0.000061	10702
0.000061	1475
0.000061	4817
0.000061	11921
0.000061	3222
0.000061	2587
0.000061	10753
0.000061	5433
0.000061	4090
0.000061	2676
0.000061	1650
0.000061	5032
0.000061	11650
0.000061	1250
0.000061	3130
0.000061	10050
0.000061	5470
0.000061	973
0.000061	980
0.000061	16678
0.000061	2569
0.000061	10323
0.000061	11377
0.000061	3899
0.000061	13679
0.000061	5755
0.000061	10328
0.000061	12735
0.000061	2967
0.000061	9722
0.000061	2462
0.000061	813
0.000061	1852
0.000061	1843
0.000061	2468
0.000061	18245
0.000061	18246
0.000061	6925
0.000061	1885
0.000061	5475
0.000061	5429
0.000060	7061
0.000060	18196
0.000060	1470
0.000060	3567
0.000060	614
0.000060	10716
0.000060	5179
